CGPA,CGPA300,SGPA,Gender,Prog Code,Target
0.8530259365994238,0.8901601830663614,0.5244956772334293,0,12,0
0.5706051873198846,0.585812356979405,0.15273775216138324,1,12,0
0.6224783861671469,0.6796338672768879,0.3602305475504323,1,12,2
0.6887608069164265,0.6956521739130435,0.46109510086455335,1,12,0
0.547550432276657,0.6270022883295194,0.23919308357348706,0,12,0
0.4726224783861672,0.5675057208237986,0.31988472622478387,1,12,2
0.7175792507204609,0.6956521739130435,0.5187319884726225,1,12,2
0.6974063400576368,0.7551487414187643,0.2853025936599424,0,12,1
0.4610951008645533,0.5652173913043478,0.659942363112392,0,12,0
0.5965417867435158,0.6956521739130435,0.29106628242074933,0,12,0
0.8616714697406339,0.906178489702517,0.2507204610951009,1,12,1
0.8126801152737751,0.8718535469107552,0.5014409221902019,0,12,0
0.824207492795389,0.8398169336384439,0.44092219020172924,0,12,0
0.4812680115273775,0.6407322654462243,0.521613832853026,0,12,1
0.5878962536023055,0.7025171624713958,0.2536023054755043,0,12,0
0.7838616714697407,0.9313501144164759,0.7406340057636889,0,12,0
0.36887608069164257,0.551487414187643,0.09798270893371758,1,12,2
0.5446685878962536,0.5331807780320366,0.36599423631123923,0,12,1
0.6109510086455331,0.7208237986270022,0.23919308357348706,0,12,0
0.36311239193083567,0.49656750572082375,0.46974063400576366,0,12,1
0.654178674351585,0.8421052631578946,0.38040345821325644,0,12,1
0.28818443804034577,0.4439359267734553,0.659942363112392,0,12,1
0.521613832853026,0.780320366132723,0.4207492795389049,0,12,1
0.9193083573487032,0.9565217391304347,0.5244956772334293,0,12,2
0.12103746397694526,0.19450800915331806,0.5244956772334293,1,12,1
0.18731988472622474,0.2654462242562929,0.29971181556195964,0,12,1
0.10086455331412103,0.15560640732265446,0.2536023054755043,1,2,0
0.5302593659942363,0.5835240274599542,0.4985590778097983,1,2,0
0.25360230547550433,0.34782608695652173,0.6772334293948126,1,2,0
0.25360230547550433,0.2700228832951945,0.276657060518732,1,2,1
0.10662824207492794,0.1624713958810069,0.48126801152737747,1,2,2
0.743515850144092,0.8352402745995423,0.45533141210374645,0,2,0
0.7463976945244958,0.8375286041189931,0.5244956772334293,0,2,1
0.30835734870317,0.30663615560640733,0.4351585014409222,1,2,1
0.5821325648414987,0.608695652173913,0.44092219020172924,0,2,0
0.11527377521613824,0.18764302059496568,0.4293948126801153,1,2,1
0.6426512968299712,0.7711670480549199,0.6195965417867435,1,2,2
0.8616714697406339,0.9405034324942793,0.5187319884726225,0,2,2
0.8011527377521613,0.862700228832952,0.5706051873198847,1,2,0
0.6887608069164265,0.7711670480549199,0.44092219020172924,1,2,0
0.5590778097982708,0.5377574370709381,0.45821325648414984,1,2,1
0.786743515850144,0.7368421052631579,0.5014409221902019,1,2,1
0.9020172910662826,0.9359267734553774,0.7953890489913544,1,2,1
0.7463976945244958,0.7963386727688787,0.489913544668588,1,2,2
0.6080691642651296,0.6590389016018305,0.46109510086455335,1,2,0
0.5014409221902016,0.5697940503432494,0.5706051873198847,1,2,0
0.8270893371757925,0.8581235697940502,0.7723342939481266,1,2,1
0.7723342939481269,0.8146453089244852,0.6138328530259365,0,2,1
0.4005763688760807,0.5606407322654462,0.29971181556195964,1,2,2
0.6570605187319883,0.7231121281464531,0.861671469740634,0,2,2
0.377521613832853,0.5560640732265446,0.749279538904899,1,2,0
0.7925072046109508,0.8100686498855835,0.7262247838616713,1,2,0
0.21037463976945248,0.07322654462242562,0.6340057636887608,1,2,1
0.49279538904899134,0.6155606407322654,0.36599423631123923,1,2,1
0.7175792507204609,0.8215102974828374,0.6195965417867435,0,2,2
0.590778097982709,0.6979405034324943,0.5936599423631124,0,2,1
0.2276657060518732,0.2700228832951945,0.5561959654178674,1,2,1
0.5965417867435158,0.6247139588100686,0.7060518731988472,0,2,0
0.5129682997118155,0.5423340961098398,0.29971181556195964,0,2,0
0.4034582132564841,0.4347826086956521,0.45821325648414984,0,2,2
0.5763688760806917,0.780320366132723,0.3285302593659943,1,2,2
0.19020172910662825,0.2540045766590389,0.48126801152737747,1,2,1
0.48703170028818443,0.5423340961098398,0.5244956772334293,1,2,2
0.2276657060518732,0.2883295194508009,0.6340057636887608,1,2,2
0.6397694524495677,0.6109839816933638,0.6801152737752161,1,2,1
0.7204610951008644,0.7368421052631579,0.36599423631123923,1,2,0
0.14697406340057628,0.18306636155606404,0.36599423631123923,1,2,2
0.6887608069164265,0.7505720823798627,0.5389048991354468,0,2,2
0.6109510086455331,0.6681922196796338,0.38040345821325644,0,2,2
0.8789625360230547,0.8878718535469107,0.659942363112392,1,2,1
0.13544668587896247,0.07780320366132723,0.6340057636887608,1,2,2
0.648414985590778,0.7574370709382151,0.29971181556195964,0,2,1
0.2420749279538904,0.45308924485125857,0.29971181556195964,1,2,0
0.4668587896253602,0.5263157894736842,0.4985590778097983,1,2,1
0.5821325648414987,0.6132723112128147,0.3602305475504323,0,2,2
0.2276657060518732,0.2036613272311213,0.36599423631123923,1,2,0
0.734870317002882,0.7574370709382151,0.5273775216138328,1,2,2
0.6512968299711815,0.7757437070938213,0.4351585014409222,1,2,0
0.6455331412103745,0.7322654462242563,0.5389048991354468,1,2,0
0.9394812680115275,0.9405034324942793,0.7608069164265128,0,2,2
0.7060518731988473,0.7459954233409611,0.345821325648415,1,2,2
0.5936599423631125,0.597254004576659,0.345821325648415,1,2,1
0.6311239193083574,0.7299771167048055,0.6801152737752161,0,2,0
0.648414985590778,0.34553775743707094,0.5994236311239194,1,2,1
0.3861671469740634,0.437070938215103,0.36599423631123923,0,2,2
0.8011527377521613,0.7574370709382151,0.7953890489913544,1,2,1
0.3141210374639769,0.3249427917620137,0.6340057636887608,1,2,1
0.6512968299711815,0.6384439359267734,0.659942363112392,1,2,0
0.8501440922190201,0.8581235697940502,0.5706051873198847,1,2,2
0.7118155619596543,0.8398169336384439,0.5936599423631124,1,2,1
0.8097982708933719,0.8787185354691075,0.7953890489913544,0,2,1
0.6195965417867434,0.7070938215102975,0.579250720461095,1,2,0
0.9394812680115275,0.9656750572082379,0.6397694524495676,0,2,2
0.654178674351585,0.7459954233409611,0.659942363112392,1,2,2
0.33717579250720453,0.2562929061784897,0.7406340057636889,0,2,2
0.43804034582132567,0.5560640732265446,0.4092219020172911,1,2,2
0.33717579250720453,0.38215102974828374,0.5936599423631124,1,2,1
0.6426512968299712,0.7254004576659038,0.6368876080691641,1,2,2
0.24495677233429392,0.23798627002288325,0.48126801152737747,1,2,0
0.7665706051873199,0.780320366132723,0.6829971181556196,1,2,1
0.6282420749279539,0.6613272311212814,0.5043227665706052,1,2,1
0.3112391930835735,0.2654462242562929,0.5389048991354468,1,2,2
0.2363112391930835,0.2654462242562929,0.1959654178674352,1,2,1
0.7982708933717578,0.7345537757437071,0.4985590778097983,1,2,2
0.41786743515850144,0.4073226544622426,0.6368876080691641,1,2,2
0.7723342939481269,0.7963386727688787,0.6368876080691641,0,2,2
0.7780979827089337,0.8100686498855835,0.6195965417867435,0,2,0
0.5014409221902016,0.5583524027459954,0.5994236311239194,0,2,0
0.7982708933717578,0.88558352402746,0.6368876080691641,0,2,2
0.10374639769452443,0.13501144164759726,0.3285302593659943,1,2,2
0.48703170028818443,0.3935926773455377,0.29971181556195964,1,2,0
0.7608069164265131,0.7185354691075515,0.4034582132564842,1,2,0
0.585014409221902,0.631578947368421,0.4005763688760808,1,2,2
0.6426512968299712,0.7551487414187643,0.6801152737752161,0,2,2
0.5878962536023055,0.665903890160183,0.345821325648415,0,2,2
0.41210374639769454,0.4416475972540046,0.5821325648414986,1,2,2
0.4668587896253602,0.5743707093821511,0.38904899135446686,1,2,1
0.5417867435158501,0.6727688787185354,0.3400576368876081,1,2,0
0.5158501440922191,0.6132723112128147,0.5302593659942363,1,2,0
0.7550432276657059,0.8237986270022883,0.4121037463976946,0,2,2
0.42651296829971186,0.5697940503432494,0.36599423631123923,1,2,1
0.7002881844380403,0.7299771167048055,0.5821325648414986,1,2,0
0.5677233429394813,0.7070938215102975,0.38904899135446686,0,2,1
0.6311239193083574,0.7276887871853547,0.579250720461095,0,2,2
0.5158501440922191,0.6109839816933638,0.3515850144092219,1,2,0
0.34293948126801155,0.4004576659038901,0.4293948126801153,1,2,1
0.35446685878962536,0.41876430205949655,0.36599423631123923,1,2,0
0.6887608069164265,0.7757437070938213,0.4293948126801153,1,2,2
0.8962536023054756,0.8878718535469107,0.5561959654178674,0,2,1
0.5648414985590778,0.6544622425629291,0.6138328530259365,1,2,1
0.6368876080691642,0.7231121281464531,0.37752161383285304,1,2,2
0.8703170028818444,0.8924485125858123,0.6138328530259365,0,2,1
0.7319884726224782,0.805491990846682,0.6080691642651297,1,2,2
0.6685878962536022,0.7757437070938213,0.659942363112392,0,2,0
0.4438040345821326,0.5148741418764302,0.5936599423631124,1,2,0
0.7463976945244958,0.7848970251716246,0.45821325648414984,1,2,2
0.2420749279538904,0.2402745995423341,0.36599423631123923,1,2,1
0.5821325648414987,0.6109839816933638,0.48126801152737747,1,2,0
0.5965417867435158,0.6590389016018305,0.7060518731988472,1,2,2
0.34005763688760815,0.5011441647597253,0.29971181556195964,1,2,1
0.8559077809798271,0.8695652173913043,0.749279538904899,0,2,1
0.8530259365994238,0.8970251716247138,0.9538904899135445,0,2,0
0.6512968299711815,0.7940503432494278,0.7723342939481266,1,2,1
0.4812680115273775,0.6544622425629291,0.48126801152737747,0,2,1
0.3112391930835735,0.4279176201372997,0.659942363112392,1,2,1
0.7982708933717578,0.8306636155606406,0.7406340057636889,1,2,1
0.4812680115273775,0.5423340961098398,0.8414985590778097,1,2,1
0.6167146974063401,0.7185354691075515,0.45821325648414984,1,2,2
0.5878962536023055,0.6864988558352402,0.45533141210374645,1,2,1
0.6311239193083574,0.8237986270022883,0.29971181556195964,1,2,0
0.6570605187319883,0.7848970251716246,0.48126801152737747,0,2,0
0.6714697406340059,0.7459954233409611,0.45533141210374645,0,2,1
0.5100864553314121,0.5469107551487414,0.5043227665706052,1,2,0
0.34005763688760815,0.5057208237986269,0.276657060518732,1,2,0
0.7319884726224782,0.6910755148741419,0.899135446685879,1,2,2
0.2247838616714697,0.2723112128146453,0.3602305475504323,1,2,1
0.48703170028818443,0.6041189931350114,0.3256484149855908,1,2,0
0.34582132564841506,0.4302059496567505,0.3227665706051874,1,2,2
0.6974063400576368,0.7848970251716246,0.6397694524495676,0,2,0
0.6224783861671469,0.8146453089244852,0.5389048991354468,1,2,1
0.6628242074927954,0.8146453089244852,0.2651296829971181,0,2,2
0.6455331412103745,0.7322654462242563,0.48126801152737747,1,2,1
0.4438040345821326,0.368421052631579,0.7060518731988472,1,2,2
0.6887608069164265,0.6933638443935927,0.4293948126801153,0,2,1
0.35446685878962536,0.2997711670480549,0.7262247838616713,1,2,1
0.48703170028818443,0.5926773455377574,0.6368876080691641,1,2,2
0.7406340057636888,0.805491990846682,0.5187319884726225,1,2,1
0.34293948126801155,0.402745995423341,0.6138328530259365,1,2,0
0.8962536023054756,0.8832951945080091,0.8213256484149853,1,2,1
0.5533141210374639,0.5034324942791762,0.4293948126801153,1,2,2
0.590778097982709,0.6613272311212814,0.4985590778097983,1,2,0
0.5533141210374639,0.5697940503432494,0.5244956772334293,1,2,1
0.5648414985590778,0.5240274599542334,0.37752161383285304,0,2,2
0.4524495677233429,0.45308924485125857,0.5475504322766571,0,2,1
0.6397694524495677,0.6750572082379862,0.7406340057636889,1,2,0
0.6282420749279539,0.6041189931350114,0.1210374639769452,0,2,1
0.521613832853026,0.585812356979405,0.29971181556195964,1,2,1
0.930835734870317,0.9176201372997711,0.9164265129682996,0,2,1
0.5677233429394813,0.5949656750572082,0.7002881844380404,0,2,1
0.6801152737752162,0.8398169336384439,0.23919308357348706,1,2,1
0.3256484149855907,0.37986270022883295,0.276657060518732,1,2,0
0.42074927953890484,0.3569794050343249,0.6368876080691641,1,2,2
0.8991354466858789,0.8878718535469107,0.7953890489913544,0,2,0
0.8472622478386166,0.8535469107551488,0.6368876080691641,0,2,0
0.6657060518731989,0.6064073226544622,0.6138328530259365,0,2,0
0.25648414985590784,0.2700228832951945,0.2795389048991355,0,2,2
0.48703170028818443,0.5125858123569794,0.3487031700288184,0,2,0
0.18443804034582134,0.18077803203661325,0.06051873198847263,0,2,2
0.6253602305475504,0.6247139588100686,0.4005763688760808,1,2,1
0.6368876080691642,0.7574370709382151,0.29971181556195964,0,2,0
0.7146974063400576,0.4279176201372997,0.45533141210374645,1,2,2
0.49279538904899134,0.45995423340961095,0.21037463976945242,1,2,1
0.6340057636887609,0.7139588100686498,0.7608069164265128,1,2,0
0.7492795389048991,0.8100686498855835,0.5014409221902019,1,2,1
0.4005763688760807,0.3386727688787185,0.3371757925072046,1,2,0
0.6628242074927954,0.6681922196796338,0.3342939481268012,0,2,1
0.4495677233429395,0.45537757437070936,0.4293948126801153,1,2,1
0.34582132564841506,0.3386727688787185,0.5244956772334293,1,2,1
0.5965417867435158,0.6041189931350114,0.5389048991354468,1,2,1
0.7118155619596543,0.7276887871853547,0.6080691642651297,1,2,1
0.8069164265129684,0.8604118993135009,0.579250720461095,1,2,0
0.5648414985590778,0.6338672768878718,0.5590778097982709,1,2,1
0.9077809798270894,0.9633867276887872,0.5763688760806915,1,2,2
0.8270893371757925,0.8741418764302059,0.7723342939481266,1,2,1
0.41210374639769454,0.3638443935926774,0.4207492795389049,1,2,1
0.8472622478386166,0.8581235697940502,0.5014409221902019,1,2,1
0.3919308357348703,0.3935926773455377,0.29971181556195964,1,2,2
0.8472622478386166,0.8009153318077803,0.579250720461095,0,2,2
0.48991354466858794,0.5331807780320366,0.36599423631123923,1,2,1
0.5302593659942363,0.34782608695652173,0.7896253602305476,1,2,2
0.3804034582132564,0.4393592677345537,0.5043227665706052,1,2,0
0.5331412103746398,0.7208237986270022,0.4207492795389049,1,2,0
0.8184438040345822,0.9313501144164759,0.4005763688760808,1,2,0
0.49855907780979825,0.5881006864988558,0.5446685878962536,1,2,0
0.8011527377521613,0.8695652173913043,0.5187319884726225,1,2,0
0.7896253602305475,0.8535469107551488,0.5187319884726225,1,2,2
0.5965417867435158,0.780320366132723,0.46109510086455335,1,2,1
0.6455331412103745,0.7093821510297482,0.7002881844380404,1,2,0
0.8645533141210374,0.9267734553775743,0.579250720461095,1,2,0
0.7521613832853026,0.862700228832952,0.7204610951008645,0,2,2
0.5734870317002881,0.7322654462242563,0.4063400576368877,1,2,0
0.5677233429394813,0.7368421052631579,0.5244956772334293,1,2,2
0.6685878962536022,0.780320366132723,0.3400576368876081,1,2,1
0.6657060518731989,0.7459954233409611,0.4351585014409222,1,2,0
0.6109510086455331,0.7162471395881006,0.2708933717579251,1,2,2
0.8011527377521613,0.8787185354691075,0.38904899135446686,0,2,1
0.3746397694524495,0.4736842105263158,0.579250720461095,1,2,1
0.5677233429394813,0.6864988558352402,0.5014409221902019,0,2,2
0.6455331412103745,0.7848970251716246,0.4207492795389049,1,2,2
0.5994236311239193,0.7391304347826086,0.4207492795389049,0,2,1
0.8040345821325646,0.8787185354691075,0.36311239193083583,0,2,2
0.6599423631123918,0.8146453089244852,0.2824207492795389,1,2,1
0.6657060518731989,0.8466819221967963,0.5014409221902019,1,2,2
0.5417867435158501,0.7963386727688787,0.3515850144092219,1,2,2
0.6512968299711815,0.7345537757437071,0.7608069164265128,0,2,2
0.7406340057636888,0.780320366132723,0.749279538904899,0,2,1
0.7550432276657059,0.8100686498855835,0.5994236311239194,0,2,2
0.7780979827089337,0.8741418764302059,0.29971181556195964,0,2,2
0.7579250720461096,0.8535469107551488,0.6397694524495676,1,2,0
0.4697406340057636,0.7254004576659038,0.4005763688760808,1,2,2
0.5273775216138329,0.7254004576659038,0.5706051873198847,1,2,0
0.9048991354466859,0.9473684210526315,0.7809798270893371,0,2,0
0.7031700288184438,0.862700228832952,0.29971181556195964,0,2,2
0.5533141210374639,0.6109839816933638,0.5244956772334293,0,2,0
0.6138328530259366,0.7414187643020594,0.5475504322766571,1,2,1
0.6253602305475504,0.6933638443935927,0.4265129682997118,0,2,1
0.8587896253602306,0.9702517162471395,0.4207492795389049,0,2,2
0.6397694524495677,0.8329519450800914,0.3602305475504323,1,2,0
0.6311239193083574,0.6933638443935927,0.7002881844380404,0,2,2
0.7723342939481269,0.9016018306636157,0.622478386167147,0,2,2
0.7694524495677234,0.8352402745995423,0.38904899135446686,1,2,1
0.6714697406340059,0.8604118993135009,0.5994236311239194,1,2,1
0.5360230547550432,0.7322654462242563,0.6195965417867435,1,2,2
0.7579250720461096,0.9038901601830663,0.4034582132564842,1,2,2
0.8126801152737751,0.8787185354691075,0.5475504322766571,1,2,2
0.5504322766570605,0.6521739130434783,0.489913544668588,0,2,1
0.547550432276657,0.7368421052631579,0.37463976945244953,1,2,0
0.21902017291066278,0.20594965675057209,0.5821325648414986,1,2,1
0.12968299711815556,0.17848970251716245,0.7204610951008645,1,2,2
0.12968299711815556,0.10297482837528607,0.5706051873198847,1,2,0
0.09798270893371763,0.28146453089244855,0.579250720461095,1,2,0
0.09221902017291062,0.23569794050343246,0.5187319884726225,1,2,0
0.2334293948126801,0.37986270022883295,0.345821325648415,1,7,1
0.2420749279538904,0.32723112128146453,0.5706051873198847,1,7,0
0.1585014409221901,0.13958810068649885,0.16426512968299706,1,7,0
0.060518731988472574,0.10755148741418769,0.21037463976945242,0,7,2
0.4553314121037464,0.5469107551487414,0.4121037463976946,0,7,1
0.12103746397694526,0.19450800915331806,0.23342939481268016,1,7,2
0.25072046109510093,0.2997711670480549,0.6368876080691641,0,7,1
0.1556195965417867,0.35469107551487417,0.21037463976945242,1,7,1
0.06340057636887608,0.2631578947368421,0.345821325648415,1,7,0
0.27377521613832856,0.3203661327231121,0.4005763688760808,1,7,0
0.743515850144092,0.8421052631578946,0.5706051873198847,1,7,0
0.7521613832853026,0.8146453089244852,0.6368876080691641,0,7,2
0.8328530259365995,0.8924485125858123,0.48126801152737747,1,7,0
0.5158501440922191,0.6498855835240275,0.3602305475504323,1,7,2
0.829971181556196,0.8832951945080091,0.5936599423631124,1,7,1
0.7233429394812682,0.7711670480549199,0.5014409221902019,1,7,2
0.5561959654178674,0.6681922196796338,0.38040345821325644,1,7,1
0.7406340057636888,0.8352402745995423,0.6368876080691641,1,7,0
0.8155619596541787,0.8100686498855835,0.6829971181556196,1,7,0
0.34005763688760815,0.3958810068649885,0.659942363112392,1,7,2
0.786743515850144,0.7894736842105263,0.48126801152737747,1,7,1
0.9193083573487032,0.9267734553775743,0.7204610951008645,1,7,1
0.8760806916426512,0.9221967963386727,0.5244956772334293,0,7,2
0.6945244956772335,0.7505720823798627,0.5706051873198847,1,7,1
0.9193083573487032,0.9610983981693363,0.8097982708933715,1,7,0
0.8126801152737751,0.9084668192219679,0.48126801152737747,1,7,1
0.8904899135446688,0.9221967963386727,0.5187319884726225,0,7,1
0.9596541786743514,0.9610983981693363,0.7406340057636889,0,7,2
0.5187319884726225,0.6109839816933638,0.6801152737752161,1,7,1
0.8184438040345822,0.8100686498855835,0.579250720461095,1,7,2
0.9164265129682997,0.9267734553775743,0.659942363112392,0,7,2
0.9654178674351584,0.9954233409610985,0.7204610951008645,0,7,2
0.7377521613832853,0.7711670480549199,0.7060518731988472,1,7,2
0.7204610951008644,0.7322654462242563,0.8789625360230546,1,7,2
0.654178674351585,0.6933638443935927,0.6080691642651297,1,7,0
0.8443804034582133,0.8787185354691075,0.6368876080691641,0,7,0
0.5706051873198846,0.6407322654462243,0.24495677233429397,1,7,2
0.7925072046109508,0.8352402745995423,0.659942363112392,1,7,2
0.8760806916426512,0.8970251716247138,0.5014409221902019,1,7,0
0.7204610951008644,0.7116704805491991,0.7809798270893371,1,7,2
0.8645533141210374,0.8947368421052632,0.8414985590778097,1,7,1
0.21902017291066278,0.30892448512585813,0.5475504322766571,1,7,0
0.3256484149855907,0.33638443935926776,0.4351585014409222,1,7,2
0.8328530259365995,0.8443935926773456,0.7809798270893371,0,7,2
0.7262247838616714,0.7620137299771167,0.6138328530259365,1,7,2
0.8126801152737751,0.8970251716247138,0.29971181556195964,1,7,2
0.6801152737752162,0.7070938215102975,0.659942363112392,1,7,0
0.377521613832853,0.3432494279176201,0.45821325648414984,1,7,0
0.9365994236311238,0.9610983981693363,0.8011527377521614,0,7,0
0.8011527377521613,0.8581235697940502,0.8213256484149853,0,7,2
0.9250720461095102,0.9656750572082379,0.8414985590778097,1,7,1
0.5187319884726225,0.6361556064073226,0.6829971181556196,1,7,0
0.5446685878962536,0.517162471395881,0.5389048991354468,1,7,1
0.8674351585014409,0.8581235697940502,0.5475504322766571,1,7,0
0.40634005763688763,0.4668192219679633,0.5994236311239194,0,7,0
0.6945244956772335,0.7940503432494278,0.8184438040345821,1,7,1
0.27953890489913547,0.2997711670480549,0.4121037463976946,1,7,2
0.3170028818443804,0.4324942791762013,0.4207492795389049,1,7,2
0.29106628242074917,0.09610983981693366,0.48126801152737747,1,7,0
0.6282420749279539,0.5606407322654462,0.6397694524495676,1,7,0
0.6685878962536022,0.6292906178489702,0.7608069164265128,1,7,2
0.49567723342939485,0.5720823798627002,0.7002881844380404,1,7,2
0.3717579250720461,0.3661327231121281,0.38040345821325644,1,7,0
0.6080691642651296,0.6224256292906178,0.8097982708933715,1,7,1
0.8674351585014409,0.8535469107551488,0.5014409221902019,1,7,1
0.6945244956772335,0.7299771167048055,0.5590778097982709,0,7,0
0.5878962536023055,0.6956521739130435,0.6080691642651297,1,7,2
0.3746397694524495,0.5377574370709381,0.5706051873198847,1,7,2
0.6282420749279539,0.6590389016018305,0.38904899135446686,0,7,0
0.28818443804034577,0.28375286041189934,0.8414985590778097,1,7,0
0.3861671469740634,0.3958810068649885,0.7406340057636889,1,7,0
0.6599423631123918,0.7276887871853547,0.4034582132564842,1,7,1
0.7780979827089337,0.8100686498855835,0.5187319884726225,1,7,0
0.6657060518731989,0.6498855835240275,0.2824207492795389,1,7,1
0.35446685878962536,0.37299771167048046,0.5187319884726225,1,7,0
0.6714697406340059,0.7322654462242563,0.6858789625360229,1,7,2
0.734870317002882,0.8100686498855835,0.5821325648414986,1,7,0
0.8097982708933719,0.8924485125858123,0.659942363112392,0,7,1
0.6657060518731989,0.7025171624713958,0.7723342939481266,0,7,1
0.7175792507204609,0.8352402745995423,0.345821325648415,0,7,1
0.47838616714697413,0.46224256292906174,0.5936599423631124,0,7,0
0.6945244956772335,0.7665903890160183,0.8587896253602305,1,7,0
0.6138328530259366,0.7299771167048055,0.5561959654178674,0,7,1
0.47838616714697413,0.49427917620137296,0.3429394812680115,1,7,2
0.8703170028818444,0.9130434782608695,0.5389048991354468,1,7,0
0.8472622478386166,0.8718535469107552,0.8414985590778097,1,7,2
0.25072046109510093,0.3249427917620137,0.6138328530259365,1,7,0
0.33429394812680113,0.4736842105263158,0.6138328530259365,1,7,1
0.5043227665706052,0.49199084668192217,0.8184438040345821,1,7,0
0.7175792507204609,0.791762013729977,0.3256484149855908,0,7,0
0.8069164265129684,0.7894736842105263,0.7608069164265128,1,7,2
0.887608069164265,0.8970251716247138,0.7608069164265128,1,7,0
0.6426512968299712,0.6887871853546911,0.5100864553314122,1,7,1
0.3976945244956772,0.41189931350114417,0.3602305475504323,1,7,1
0.18155619596541783,0.2196796338672769,0.3227665706051874,1,7,2
0.8011527377521613,0.8695652173913043,0.48126801152737747,1,7,0
0.8501440922190201,0.8741418764302059,0.48126801152737747,1,7,0
0.6743515850144092,0.8306636155606406,0.579250720461095,1,7,1
0.585014409221902,0.608695652173913,0.48126801152737747,1,7,1
0.3112391930835735,0.3935926773455377,0.659942363112392,1,7,0
0.5965417867435158,0.6018306636155606,0.5014409221902019,1,7,0
0.9510086455331414,0.9656750572082379,0.5187319884726225,1,7,1
0.7031700288184438,0.8237986270022883,0.36599423631123923,1,7,0
0.7406340057636888,0.8146453089244852,0.5706051873198847,0,7,2
0.8040345821325646,0.803203661327231,0.3227665706051874,1,7,1
0.47838616714697413,0.585812356979405,0.4121037463976946,1,7,1
0.9020172910662826,0.9084668192219679,0.4985590778097983,1,7,1
0.43515850144092216,0.5240274599542334,0.1930835734870317,1,7,2
0.08933717579250722,0.2219679633867277,0.48126801152737747,1,7,1
0.41210374639769454,0.3958810068649885,0.659942363112392,1,7,0
0.11815561959654175,0.3707093821510298,0.48126801152737747,1,7,0
0.4668587896253602,0.5240274599542334,0.5590778097982709,1,7,2
0.590778097982709,0.7025171624713958,0.48126801152737747,1,7,0
0.8270893371757925,0.9016018306636157,0.7809798270893371,0,7,2
0.6023054755043228,0.562929061784897,0.7377521613832851,1,7,1
0.3285302593659942,0.28375286041189934,0.38904899135446686,1,7,0
0.48991354466858794,0.5080091533180778,0.5014409221902019,1,7,1
0.4524495677233429,0.5743707093821511,0.38904899135446686,1,7,1
0.40922190201729103,0.4302059496567505,0.6801152737752161,1,7,0
0.6080691642651296,0.6132723112128147,0.8184438040345821,1,7,0
0.5533141210374639,0.6590389016018305,0.4034582132564842,1,7,0
0.3976945244956772,0.41647597254004576,0.5302593659942363,1,7,2
0.829971181556196,0.8535469107551488,0.2593659942363112,1,7,0
0.7031700288184438,0.6933638443935927,0.3227665706051874,1,7,1
0.3717579250720461,0.4004576659038901,0.4293948126801153,1,7,0
0.5994236311239193,0.5697940503432494,0.6397694524495676,1,7,0
0.9538904899135446,0.9610983981693363,0.8789625360230546,1,7,0
0.8213256484149857,0.8535469107551488,0.7002881844380404,0,7,2
0.7982708933717578,0.8695652173913043,0.5936599423631124,0,7,1
0.8674351585014409,0.9221967963386727,0.7204610951008645,0,7,1
0.4495677233429395,0.5263157894736842,0.38904899135446686,0,7,0
0.5792507204610949,0.6453089244851259,0.6829971181556196,0,7,1
0.8328530259365995,0.88558352402746,0.6858789625360229,0,7,2
0.7031700288184438,0.6727688787185354,0.44092219020172924,1,7,2
0.6657060518731989,0.7162471395881006,0.5706051873198847,1,7,2
0.9193083573487032,0.9153318077803202,0.749279538904899,1,7,1
0.6224783861671469,0.7322654462242563,0.48126801152737747,1,7,0
0.8155619596541787,0.8260869565217391,0.8184438040345821,0,7,1
0.42939481268011515,0.41876430205949655,0.48126801152737747,1,7,0
0.3112391930835735,0.4096109839816934,0.4034582132564842,1,7,2
0.9596541786743514,0.974828375286041,0.8587896253602305,1,7,0
0.5734870317002881,0.6613272311212814,0.7953890489913544,1,7,2
0.6455331412103745,0.7414187643020594,0.4034582132564842,1,7,2
0.4034582132564841,0.3913043478260869,0.2737752161383286,1,7,0
0.377521613832853,0.4302059496567505,0.4207492795389049,1,7,1
0.6714697406340059,0.7459954233409611,0.345821325648415,1,7,1
0.21037463976945248,0.2791762013729977,0.29971181556195964,1,7,0
0.7579250720461096,0.7963386727688787,0.48126801152737747,1,7,2
0.6599423631123918,0.6567505720823799,0.7262247838616713,1,7,0
0.33429394812680113,0.3890160183066361,0.4092219020172911,1,7,0
0.4034582132564841,0.31578947368421045,0.4351585014409222,1,7,1
0.5648414985590778,0.6224256292906178,0.48126801152737747,1,7,0
0.4755043227665706,0.4805491990846682,0.4985590778097983,1,7,0
0.786743515850144,0.8466819221967963,0.659942363112392,0,7,2
0.5878962536023055,0.6521739130434783,0.515850144092219,1,7,0
0.5504322766570605,0.5377574370709381,0.2651296829971181,1,7,0
0.6628242074927954,0.7116704805491991,0.6340057636887608,1,7,2
0.30835734870317,0.38672768878718533,0.7002881844380404,1,7,1
0.33717579250720453,0.3318077803203661,0.5475504322766571,1,7,0
0.5706051873198846,0.5720823798627002,0.36599423631123923,0,7,1
0.9221902017291065,0.9359267734553774,0.7406340057636889,0,7,2
0.8501440922190201,0.919908466819222,0.48126801152737747,1,7,0
0.27377521613832856,0.25171624713958807,0.5014409221902019,1,7,0
0.5417867435158501,0.551487414187643,0.5244956772334293,1,7,1
